0.33241559  	 0.33596003 
0.33222014  	 0.33670398 
0.33302200  	 0.33560129 
0.33432877  	 0.33898522 
0.33613613  	 0.33927109 
0.33488865  	 0.34049875 
0.33257008  	 0.33902574 
0.33349524  	 0.33838690 
0.33304120  	 0.33767591 
0.33389134  	 0.33784971 
0.33259199  	 0.33686448 
0.33544898  	 0.33695626 
0.33608401  	 0.33477578 
0.33521758  	 0.33437898 
0.33393651  	 0.33510577 
0.33300054  	 0.33356764 
0.33288207  	 0.33387819 
0.33373627  	 0.33286898 
0.33492877  	 0.33267599 
0.33404474  	 0.33207659 
0.33082517  	 0.33180710 
0.33020719  	 0.33244203 
0.33063338  	 0.33312796 
0.33054316  	 0.33412112 
0.33196430  	 0.33137910 
0.33111964  	 0.33467843 
0.33031982  	 0.33429083 
0.33190138  	 0.33490916 
0.33255350  	 0.33385409 
0.33173486  	 0.33367054 
0.33094281  	 0.33302367 
0.33096849  	 0.33307371 
0.33173895  	 0.33316814 
0.33089527  	 0.33337804 
0.33316425  	 0.33411137 
0.33328826  	 0.33481763 
0.33330509  	 0.33445091 
0.33374418  	 0.33332672 
0.33315108  	 0.33364061 
0.33080979  	 0.33484303 
0.33301581  	 0.33518921 
0.33345347  	 0.33200302 
0.33394045  	 0.33274362 
0.33356847  	 0.33402940 
0.33392917  	 0.33237039 
0.33417692  	 0.33293393 
0.33272503  	 0.33311757 
0.33381577  	 0.33243079 
0.33072530  	 0.33226334 
0.33242004  	 0.33251387 
0.33328084  	 0.33219116 
0.33300505  	 0.33430086 
0.33321392  	 0.33381361 
0.33267583  	 0.33380601 
0.33287623  	 0.33216137 
0.33287623  	 0.33216137 
0.33125463  	 0.33123360 
0.33159449  	 0.33475752 
0.33377236  	 0.33501077 
0.33265903  	 0.33660495 
0.33020422  	 0.33640503 
0.33035342  	 0.33589968 
0.33049754  	 0.33626653 
0.33039864  	 0.33418841 
0.33245530  	 0.33316247 
0.33054303  	 0.33470248 
0.32948738  	 0.33621771 
