0.42125788  	 0.42410524 
0.42117015  	 0.42413639 
0.42168825  	 0.42329830 
0.42237929  	 0.42529998 
0.42349424  	 0.42525429 
0.42265044  	 0.42646020 
0.42170004  	 0.42554857 
0.42255362  	 0.42553559 
0.42216610  	 0.42486008 
0.42198423  	 0.42509080 
0.42100121  	 0.42465712 
0.42247700  	 0.42504342 
0.42294605  	 0.42369080 
0.42245379  	 0.42381873 
0.42171838  	 0.42401586 
0.42068675  	 0.42331997 
0.42096516  	 0.42326925 
0.42126956  	 0.42307181 
0.42162332  	 0.42290619 
0.42165566  	 0.42258714 
0.41990993  	 0.42197160 
0.41959924  	 0.42216555 
0.41988090  	 0.42292232 
0.42069945  	 0.42336736 
0.42091576  	 0.42145092 
0.42066352  	 0.42293975 
0.42020139  	 0.42280049 
0.42083241  	 0.42310550 
0.42106670  	 0.42227382 
0.42081145  	 0.42242404 
0.42039869  	 0.42235609 
0.42003776  	 0.42195335 
0.42056713  	 0.42212718 
0.41990797  	 0.42228784 
0.42069093  	 0.42231071 
0.42077830  	 0.42294611 
0.42115219  	 0.42288004 
0.42151936  	 0.42253476 
0.42158470  	 0.42314993 
0.42036102  	 0.42353640 
0.42137541  	 0.42353602 
0.42159429  	 0.42131285 
0.42168484  	 0.42182503 
0.42170811  	 0.42273658 
0.42192299  	 0.42205005 
0.42238939  	 0.42222600 
0.42175673  	 0.42277368 
0.42244801  	 0.42226579 
0.42075042  	 0.42191137 
0.42198217  	 0.42202524 
0.42216124  	 0.42159676 
0.42199019  	 0.42264388 
0.42163279  	 0.42170020 
0.42112737  	 0.42164784 
0.42089197  	 0.42099556 
0.42089197  	 0.42099556 
0.42023630  	 0.42079909 
0.42009946  	 0.42259744 
0.42115450  	 0.42254559 
0.42091955  	 0.42424120 
0.41996750  	 0.42418341 
0.42001511  	 0.42395563 
0.42024112  	 0.42384653 
0.42022467  	 0.42253483 
0.42134683  	 0.42191210 
0.42044571  	 0.42252150 
0.41951898  	 0.42326008 
